doc_id,start_pos,end_pos,surface,gt_id,type,identifier,title,answer,score
cu31924087948174_0059,67,70,Od.,Q35160,WORK,Q35160,Odyssey,"{""wikipedia_page"": ""Odyssey"", ""wikidata_id"": ""Q35160""}",12.864590644836426
cu31924087948174_0059,80,91,Hes. Theog.,Q156498,WORK,Q156498,Theogony,,0
cu31924087948174_0059,365,369,Ajax,Q172725,PER,Q172725,Ajax the Great,,0
cu31924087948174_0059,980,992,Aesch. Pers.,Q788458,WORK,Q788458,The Persians,"Based on the input text and the list of candidates, the entity between the [ENT] tags should be disambiguated. The relevant part of the text is: ``` [ENT] Aesch. Pers. [ENT] ``` Given the context, the most appropriate Wikidata entity from the list of candidates is: - ""The Persians"" by Aeschylus The JSON response should be: ```json {""wikipedia_page"":""The Persians"", ""wikidata_id"":""Q788458""} ```",11.101149559020996
cu31924087948174_0059,1192,1196,Ajax,Q172725,PER,Q172725,Ajax the Great,,0
cu31924087948174_0059,1377,1381,Ajax,Q172725,PER,Q172725,Ajax the Great,"```json {""wikipedia_page"":""Ajax the Great"", ""wikidata_id"":""Q172725""} ```",18.07391929626465
cu31924087948174_0059,1432,1436,Zeus,Q34201,PER,Q34201,Zeus,,0
cu31924087948174_0059,1475,1479,Zeus,Q34201,PER,Q34201,Zeus,,0
cu31924087948174_0059,1988,1996,Odysseus,Q47231,PER,Q47231,Odysseus,,0
cu31924087948174_0059,2021,2029,Sisyphus,Q102561,PER,Q102561,Sisyphus,,0
cu31924087948174_0059,2381,2391,Erechtheus,Q301219,PER,Q301219,Erechtheus,,0
cu31924087948174_0060,281,285,Ajax,Q172725,PER,Q172725,Ajax the Great,,0
cu31924087948174_0060,302,310,Odysseus,Q47231,PER,Q47231,Odysseus,,0
cu31924087948174_0060,405,409,Ajax,Q172725,PER,Q172725,Ajax the Great,,0
cu31924087948174_0060,510,514,Ajax,Q172725,PER,Q172725,Ajax the Great,,0
cu31924087948174_0060,892,912,Shak. Ant. and Cleo.,Q606830,WORK,Q606830,Antony and Cleopatra,"{""wikipedia_page"": ""Antony and Cleopatra"", ""wikidata_id"": ""Q606830""}",10.129362106323242
cu31924087948174_0061,1322,1326,Ajax,Q172725,PER,Q172725,Ajax the Great,"```json {""wikipedia_page"":""Ajax the Great"", ""wikidata_id"":""Q172725""} ```",18.116222381591797
cu31924087948174_0061,1611,1615,Ajax,Q172725,PER,Q172725,Ajax the Great,,0
cu31924087948174_0061,1744,1748,Ajax,Q172725,PER,Q172725,Ajax the Great,,0
cu31924087948174_0061,2349,2359,Triclinius,Q2987520,PER,Q2987520,Dimitrios Triclinius,,0
cu31924087948174_0062,69,75,Lobeck,Q84734,PER,Q84734,Christian Lobeck,"```json {""wikipedia_page"": ""Christian Lobeck"", ""wikidata_id"": ""Q84734""} ```",15.15887451171875
cu31924087948174_0062,90,94,Ajax,Q172725,PER,Q172725,Ajax the Great,"Given the input text and the list of candidates, the entity mentioned between the [ENT] tags is ""Ajax"". Among the candidates provided, the most appropriate match is: - Ajax (Wikipedia page: ""Ajax the Great"", Wikidata ID: ""Q172725"") Therefore, the JSON output is: ```json {""wikipedia_page"":""Ajax the Great"", ""wikidata_id"":""Q172725""} ```",7.77288293838501
cu31924087948174_0062,600,608,Tecmessa,Q10796858,PER,Q10796858,Tecmessa," { ""wikipedia_page"": ""Tecmessa"", ""wikidata_id"": ""Q10796858"" }",17.463829040527344
cu31924087948174_0075,135,138,Od.,Q35160,WORK,Q35160,Odyssey,"```json {""wikipedia_page"":""Odyssey"", ""wikidata_id"":""Q35160""} ```",13.580032348632812
cu31924087948174_0075,789,797,Odysseus,Q47231,PER,Q47231,Odysseus,,0
cu31924087948174_0075,1080,1088,Musgrave,Q7412249,PER,Q7412249,Samuel Musgrave,,0
