doc_id,start_pos,end_pos,surface,gt_id,type,identifier,title,answer,score
document_000000.html,0,8,Gavinies,Q490205,PER,Q490205,Pierre Gaviniès,,0
document_000001.html,58,74,Lord Chamberlain,Q541755,PER,Q1355456,Lord Chamberlain,,0
document_000003.html,45,59,Mr. C. Hancock,Q16030597,PER,Q16030597,Charles Hancock,,0
document_000003.html,91,107,Sir George Elvey,Q5541104,PER,Q5541104,George Job Elvey,,0
document_000003.html,0,10,Mr. Liddle,NIL,PER,NIL,Mr. Liddle,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
document_000005.html,0,10,Mr. Viotti,Q313188,PER,Q313188,Giovanni Battista Viotti,"```json { ""wikipedia_page"": ""Giovanni Battista Viotti"", ""wikidata_id"": ""Q313188"" } ```",15.981122016906738
document_000007.html,3,9,Rameau,Q1145,PER,Q1145,Jean-Philippe Rameau,,0
document_000007.html,56,74,Les Indes galantes,Q583297,MISC,Q583297,Les Indes galantes,,0
document_000008.html,0,16,Benzamin Rogenrs,Q18546476,PER,Q18546476,Benjamin Rogers,"```json {""wikipedia_page"":""Benjamin Rogers"", ""wikidata_id"":""Q18546476""} ```",16.65300750732422
document_000008.html,62,69,Windsor,Q464955,LOC,Q464955,Windsor,,0
document_000008.html,25,37,Peter Rogers,NIL,PER,Q17421747,Thomas Rogers,,0
document_000009.html,53,57,Bach,Q1339,PER,Q1339,Johann Sebastian Bach,,0
document_000009.html,59,65,Handel,Q7302,PER,Q7302,George Frideric Handel,,0
document_000009.html,67,78,Mendelssohn,Q46096,PER,Q46096,Felix Mendelssohn,,0
document_000009.html,80,89,Cherubini,Q20721,PER,Q20721,Luigi Cherubini,,0
document_000009.html,95,110,Lefébure - Wély,Q546919,PER,Q38466132,Isaac-François Lefébure-Wely,,0
document_000010.html,40,50,M. Beckers,NIL,PER,Q1525588,Michael Becker Orgelbau,"```json {""wikipedia_page"": ""Michael Becker Orgelbau"", ""wikidata_id"": ""Q1525588""} ```",18.546140670776367
document_000011.html,56,82,Dictionnaire des Musiciens,NIL,MISC,Q1422262,La Lettre du musicien,,0
document_000012.html,45,55,Birmingham,Q2256,LOC,Q187127,Lunar Society of Birmingham,"```json {""wikipedia_page"":""Lunar Society of Birmingham"", ""wikidata_id"":""Q187127""} ```",12.077393531799316
document_000013.html,29,39,Miss Orton,NIL,PER,Q16000354,J. O. C. Orton,"```json {""wikipedia_page"":""J. O. C. Orton"", ""wikidata_id"":""Q16000354""} ```",13.432531356811523
document_000013.html,41,50,Miss Wale,NIL,PER,NIL,Miss Wale,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
document_000013.html,56,69,Mr. Horniblow,NIL,PER,Q65120103,Horniblow,"```json {""wikipedia_page"": ""Horniblow"", ""wikidata_id"": ""Q65120103""} ```",16.07086753845215
