doc_id,start_pos,end_pos,surface,gt_id,type,identifier,title,answer,score
document_000000.html,0,8,Gavinies,Q490205,PER,Q490205,Pierre Gaviniès,,0
document_000003.html,45,59,Mr. C. Hancock,Q16030597,PER,Q16030597,Charles Hancock,,0
document_000003.html,91,107,Sir George Elvey,Q5541104,PER,Q5541104,George Job Elvey,,0
document_000003.html,0,10,Mr. Liddle,NIL,PER,NIL,Mr. Liddle,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
document_000005.html,0,10,Mr. Viotti,Q313188,PER,Q313188,Giovanni Battista Viotti,"```json { ""wikipedia_page"": ""Giovanni Battista Viotti"", ""wikidata_id"": ""Q313188"" } ```",15.981122016906738
document_000007.html,3,9,Rameau,Q1145,PER,Q1145,Jean-Philippe Rameau,,0
document_000007.html,56,74,Les Indes galantes,Q583297,MISC,Q583297,Les Indes galantes,,0
document_000008.html,0,16,Benzamin Rogenrs,Q18546476,PER,Q18546476,Benjamin Rogers,"```json {""wikipedia_page"":""Benjamin Rogers"", ""wikidata_id"":""Q18546476""} ```",16.65300750732422
document_000008.html,62,69,Windsor,Q464955,LOC,Q464955,Windsor,,0
document_000009.html,53,57,Bach,Q1339,PER,Q1339,Johann Sebastian Bach,,0
document_000009.html,59,65,Handel,Q7302,PER,Q7302,George Frideric Handel,,0
document_000009.html,67,78,Mendelssohn,Q46096,PER,Q46096,Felix Mendelssohn,,0
document_000009.html,80,89,Cherubini,Q20721,PER,Q20721,Luigi Cherubini,,0
document_000013.html,41,50,Miss Wale,NIL,PER,NIL,Miss Wale,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
document_000015.html,12,21,E. Carper,NIL,PER,NIL,E. Carper,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
document_000016.html,20,42,Royal Academy of Music,Q1144673,ORG,Q1144673,Royal Academy of Music,,0
document_000017.html,0,6,Rameau,Q1145,PER,Q1145,Jean-Philippe Rameau,,0
document_000019.html,12,22,H. Lazarus,Q5724751,PER,Q5724751,Henry Lazarus,,0
document_000019.html,39,47,F. Ralph,NIL,PER,NIL,F. Ralph,"```json {""wikipedia_page"":"""",""wikidata_id"":""NIL""} ```",0
document_000019.html,72,80,A. White,NIL,PER,NIL,A. White,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_000020.html,69,80,Mendelssohn,Q46096,PER,Q46096,Felix Mendelssohn,,0
document_000020.html,86,92,Gounod,Q180278,PER,Q180278,Charles Gounod,,0
document_000020.html,10,22,Andante in G,NIL,MISC,NIL,Andante in G,"```json {""wikipedia_page"":"""", ""wikidata_id"": ""NIL""} ```",0
document_000021.html,122,133,Mendelssohn,Q46096,PER,Q46096,Felix Mendelssohn,,0
document_000022.html,16,27,Lent Season,Q82866,MISC,Q82866,Lent,"```json {""wikipedia_page"":""Lent"", ""wikidata_id"":""Q82866""} ```",15.398144721984863
document_000022.html,32,43,San - Carlo,Q628491,LOC,Q628491,Teatro di San Carlo,"```json {""wikipedia_page"":""Teatro di San Carlo"", ""wikidata_id"":""Q628491""} ```",12.773719787597656
