doc_id,start_pos,end_pos,surface,gt_id,type,identifier,title,answer,score
sn83030483-1790-01-02-a-i0004,7,15,VIRGINIA,Q64358128,LOC,Q1370,Virginia,,0
sn83030483-1790-01-02-a-i0004,61,69,NEW-YORK,Q60,LOC,Q60,New York City,,0
sn83030483-1790-01-02-a-i0004,227,242,Uni¬ ted Stares,Q30,LOC,Q214102,Union,,0
sn83030483-1790-01-02-a-i0004,428,449,Journal of the Senate,Q7891333,PROD,Q7891333,United States Senate Journal,,0
sn83030483-1790-01-02-a-i0004,967,1000,RICHARD HENRY LEE WILLIAM GRAYSON,NIL,PER,Q82027769,Henry Gerald Richardson,,0
sn83030483-1790-02-10-a-i0002,0,19,PRESIDENT SULL IVAN,Q886420,PER,Q182543,William Samuel Johnson,,0
sn83030483-1790-02-10-a-i0002,43,49,Senate,Q1525949,ORG,Q1525949,New Hampshire Senate,,0
sn83030483-1790-02-10-a-i0002,54,80,House ^/'Represen¬ tatives,Q1525939,ORG,Q1525939,New Hampshire House of Representatives,,0
sn83030483-1790-02-10-a-i0002,85,98,New-Hampshire,Q759,LOC,Q759,New Hampshire,,0
sn83030483-1790-02-10-a-i0002,569,582,New-Humpfhire,Q759,LOC,Q759,New Hampshire,,0
sn83030483-1790-02-10-a-i0002,1420,1433,United States,Q30,LOC,Q30,United States of America,,0
sn83030483-1790-02-10-a-i0002,1535,1549,New-Hampffiire,Q759,LOC,Q759,New Hampshire,,0
sn83030483-1790-02-10-a-i0002,1593,1606,Federal Court,Q194907,ORG,Q194907,United States federal courts,,0
sn83030483-1790-02-10-a-i0002,3097,3124,Senate of the United States,Q66096,ORG,Q66096,United States Senate,,0
sn83030483-1790-02-10-a-i0002,3495,3510,New- Hampfttire,Q759,LOC,Q759,New Hampshire,,0
sn83030483-1790-02-10-a-i0002,3549,3562,United States,Q30,LOC,Q30,United States of America,,0
sn83030483-1790-02-10-a-i0002,4081,4094,JOHN SULLIVAN,Q886420,PER,Q370993,John L. Sullivan,,0
sn83030483-1790-03-03-a-i0004,0,6,LONDON,Q84,LOC,Q84,London,,0
sn83030483-1790-03-03-a-i0004,53,63,ofBruffels,Q239,LOC,Q239,City of Brussels,"Based on the input text and the list of candidates, the entity ""Bruffels"" corresponds to the following Wikidata entity: ```json {""wikipedia_page"": ""City of Brussels"", ""wikidata_id"": ""Q239""} ```",12.505433082580566
sn83030483-1790-03-03-a-i0004,232,240,Brufiels,Q239,LOC,Q239,City of Brussels,,0
sn83030483-1790-03-03-a-i0004,491,506,General D’Alton,Q3934904,PER,Q2834153,Alexandre d'Alton,,0
sn83030483-1790-03-03-a-i0004,616,630,Benden-D’Aloft,NIL,PER,Q593217,Boudewijn II van Gent,"```json {""wikipedia_page"":""Boudewijn II van Gent"", ""wikidata_id"":""Q593217""} ```",12.095551490783691
sn83030483-1790-03-03-a-i0004,701,715,Grand Pa¬ lace,NIL,LOC,Q3113457,Grand-Place,"```json {""wikipedia_page"":""Grand-Place"", ""wikidata_id"":""Q3113457""} ```",11.93785285949707
sn83030483-1790-03-03-a-i0004,735,750,General D’Alton,Q3934904,PER,Q2834153,Alexandre d'Alton,,0
sn83030483-1790-03-03-a-i0004,884,894,Bafleville,NIL,LOC,Q28520,Abbeville,,0
sn83030483-1790-03-03-a-i0004,1120,1132,great market,Q215429,LOC,Q4766627,Grote Markt,"```json { ""wikipedia_page"": ""Grote Markt"", ""wikidata_id"": ""Q4766627"" } ```",6.117476463317871
