doc_id,start_pos,end_pos,surface,gt_id,type,identifier,title,answer,score
hidden_test_de_1_sent1,0,4,Wien,NIL,LOC,NIL,Wien,No,0
hidden_test_de_1_sent2,215,224,Kramarsch,NIL,PER,Q84714,Karl Karmarsch,"```json {""wikipedia_page"":""Karl Karmarsch"", ""wikidata_id"":""Q84714""} ```",18.277515411376953
hidden_test_de_1_sent2,356,360,Prag,Q1085,LOC,Q1085,Prag,"```json {""wikipedia_page"":""Prag"", ""wikidata_id"":""Q1085""} ```",22.98206329345703
hidden_test_de_1_sent2,475,479,Prag,Q1085,LOC,Q1085,Prag,"```json {""wikipedia_page"":""Prag"", ""wikidata_id"":""Q1085""} ```",21.995054244995117
hidden_test_de_1_sent2,782,786,Thun,Q79181,PER,NIL,Thun,No.,0
hidden_test_de_1_sent2,950,956,Böhmen,Q39193,LOC,Q39193,Böhmen,"```json {""wikipedia_page"": ""Böhmen"", ""wikidata_id"": ""Q39193""} ```",23.963550567626953
hidden_test_de_1_sent2,1353,1357,Prag,Q1085,LOC,Q1085,Prag,"```json {""wikipedia_page"":""Prag"", ""wikidata_id"":""Q1085""} ```",22.55647087097168
hidden_test_de_1_sent2,1417,1421,Thun,Q79181,PER,Q79119,Franz von Thun und Hohenstein,"```json {""wikipedia_page"": ""Franz von Thun und Hohenstein"", ""wikidata_id"": ""Q79119""} ```",15.099220275878906
hidden_test_de_1_sent2,1478,1482,Prag,Q1085,LOC,NIL,Prag,no.,0
hidden_test_de_1_sent2,1683,1688,"Thun,",Q79181,PER,Q14790934,Franz Anton II. von Thun und Hohenstein,"```json {""wikipedia_page"":""Franz Anton II. von Thun und Hohenstein"", ""wikidata_id"":""Q14790934""} ```",10.614337921142578
hidden_test_de_1_sent3,14,41,Klub der Vereinigten Linken,NIL,ORG,NIL,Klub der Vereinigten Linken,no.,0
hidden_test_de_1_sent3,88,97,v. Plener,Q324918,PER,NIL,v. Plener,no,0
hidden_test_de_1_sent3,162,171,v. Plener,Q324918,PER,Q78834,Ignaz von Plener,"```json {""wikipedia_page"":""Ignaz von Plener"", ""wikidata_id"":""Q78834""} ```",19.985506057739258
hidden_test_de_1_sent3,413,422,v. Plener,Q324918,PER,Q78834,Ignaz von Plener,"```json {""wikipedia_page"": ""Ignaz von Plener"", ""wikidata_id"": ""Q78834""} ```",19.238040924072266
hidden_test_de_1_sent4,138,147,v. Plener,Q324918,PER,Q78834,Ignaz von Plener,"```json {""wikipedia_page"":""Ignaz von Plener"", ""wikidata_id"":""Q78834""} ```",19.783489227294922
hidden_test_de_1_sent4,583,592,v. Plener,Q324918,PER,Q324918,Ernst von Plener,"```json {""wikipedia_page"":""Ernst von Plener"", ""wikidata_id"":""Q324918""} ```",19.267915725708008
hidden_test_de_1_sent4,727,736,v. Plener,Q324918,PER,Q324918,Ernst von Plener,"```json {""wikipedia_page"":""Ernst von Plener"", ""wikidata_id"":""Q324918""} ```",18.682601928710938
hidden_test_de_1_sent5,187,196,v. Plener,Q324918,PER,Q324918,Ernst von Plener,"```json {""wikipedia_page"":""Ernst von Plener"", ""wikidata_id"":""Q324918""} ```",21.241228103637695
hidden_test_de_1_sent5,246,255,v. Plener,Q324918,PER,Q324918,Ernst von Plener,"```json { ""wikipedia_page"": ""Ernst von Plener"", ""wikidata_id"": ""Q324918"" } ```",21.073528289794922
hidden_test_de_1_sent5,289,298,v. Plener,Q324918,PER,NIL,v. Plener,no,0
hidden_test_de_1_sent5,555,564,v. Plener,Q324918,PER,Q324918,Ernst von Plener,"```json {""wikipedia_page"":""Ernst von Plener"", ""wikidata_id"":""Q324918""} ```",22.117963790893555
hidden_test_de_1_sent5,774,783,v. Plener,Q324918,PER,Q324918,Ernst von Plener,"```json {""wikipedia_page"":""Ernst von Plener"", ""wikidata_id"":""Q324918""} ```",20.422639846801758
hidden_test_de_1_sent5,876,880,Thun,Q79181,PER,NIL,Thun,no.,0
hidden_test_de_1_sent6,36,40,Thun,Q79181,PER,NIL,Thun,no.,0
hidden_test_de_1_sent6,91,100,Kramarsch,NIL,PER,NIL,Kramarsch,No,0
hidden_test_de_1_sent6,133,148,MariePospischil,NIL,PER,Q12035450,Maria Pospischil,"```json {""wikipedia_page"":""Maria Pospischil"", ""wikidata_id"":""Q12035450""} ```",25.909624099731445
hidden_test_de_1_sent6,199,203,Prag,Q1085,LOC,Q1085,Prag,"```json {""wikipedia_page"":""Prag"", ""wikidata_id"":""Q1085""} ```",29.01042366027832
hidden_test_de_1_sent6,222,226,Thun,Q79181,PER,NIL,Thun,no,0
hidden_test_de_1_sent6,278,285,Brzorad,Q14971052,PER,Q14971052,Josef Brzorád,"```json {""wikipedia_page"":""Josef Brzorád"", ""wikidata_id"":""Q14971052""} ```",11.115403175354004
hidden_test_de_1_sent6,330,334,Thun,Q79181,PER,NIL,Thun,No,0
hidden_test_de_1_sent6,450,459,Schamanek,NIL,PER,NIL,Schamanek,no,0
hidden_test_de_1_sent6,571,580,Schamanek,NIL,PER,Q11985994,Václav Šamánek,"```json {""wikipedia_page"":""Václav Šamánek"", ""wikidata_id"":""Q11985994""} ```",23.10778045654297
hidden_test_de_1_sent6,627,631,Thun,Q79181,PER,Q79119,Franz von Thun und Hohenstein,"```json {""wikipedia_page"":""Franz von Thun und Hohenstein"", ""wikidata_id"":""Q79119""} ```",17.691675186157227
hidden_test_de_1_sent6,664,668,Prag,Q1085,LOC,Q1085,Prag,"```json {""wikipedia_page"": ""Prag"", ""wikidata_id"": ""Q1085""} ```",24.230558395385742
hidden_test_de_1_sent6,683,687,Thun,Q79181,PER,Q79119,Franz von Thun und Hohenstein,"```json {""wikipedia_page"":""Franz von Thun und Hohenstein"", ""wikidata_id"":""Q79119""} ```",16.370220184326172
hidden_test_de_1_sent6,807,816,Kramarsch,NIL,PER,Q84714,Karl Karmarsch,"```json {""wikipedia_page"": ""Karl Karmarsch"", ""wikidata_id"": ""Q84714""} ```",18.495376586914062
hidden_test_de_1_sent6,922,926,Thun,Q79181,PER,Q79119,Franz von Thun und Hohenstein,"```json {""wikipedia_page"": ""Franz von Thun und Hohenstein"", ""wikidata_id"": ""Q79119""} ```",17.720199584960938
hidden_test_de_1_sent6,1166,1170,Thun,Q79181,PER,NIL,Thun,no,0
hidden_test_de_1_sent8,19,26,Klausen,Q378095,LOC,NIL,Klausen,no.,0
hidden_test_de_1_sent9,23,44,Johann von Wildenradt,NIL,PER,NIL,Johann von Wildenradt,no.,0
hidden_test_de_1_sent10,368,376,Gaißmayr,NIL,PER,NIL,Gaißmayr,No.,0
hidden_test_de_1_sent10,381,389,Matthäus,NIL,PER,NIL,Matthäus,no.,0
hidden_test_de_1_sent11,68,81,Michel Gruber,NIL,PER,NIL,Michel Gruber,No.,0
hidden_test_de_1_sent12,300,307,Golling,NIL,LOC,Q527800,Golling an der Salzach,"```json {""wikipedia_page"": ""Golling an der Salzach"", ""wikidata_id"": ""Q527800""} ```",15.994821548461914
hidden_test_de_1_sent12,322,335,Thomas Reustl,NIL,PER,NIL,Thomas Reustl,no.,0
hidden_test_de_1_sent12,539,547,Radstatt,Q260950,LOC,Q260950,Radstadt,"```json {""wikipedia_page"": ""Radstadt"", ""wikidata_id"": ""Q260950""} ```",21.08115005493164
hidden_test_de_1_sent12,710,725,Dietrichstein's,NIL,PER,Q688530,Dietrichstein,"```json {""wikipedia_page"":""Dietrichstein"", ""wikidata_id"":""Q688530""} ```",15.001810073852539
