doc_id,start_pos,end_pos,surface,gt_id,type,identifier,title,answer,score
document_000004.html,71,77,Busont,Q219551,PER,NIL,Busont,"```json {""wikipedia_page"":"""", ""wikidata_id"":""NIL""} ```",0
document_000004.html,124,164,cia funebre dell’imperatore Massimiliano,NIL,MISC,Q150726,Massimiliano I d'Asburgo,"```json {""wikipedia_page"": ""Massimiliano I d'Asburgo"", ""wikidata_id"": ""Q150726""} ```",9.633642196655273
document_000005.html,72,92,gran maestro di Bonn,Q255,PER,NIL,gran maestro di Bonn,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_000006.html,112,117,Baden,Q486450,LOC,Q4100,Baden-Baden,"```json {""wikipedia_page"":""Baden-Baden"", ""wikidata_id"":""Q4100""} ```",18.40478515625
document_000006.html,224,230,Wendel,Q1303289,PER,NIL,Wendel,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_000008.html,116,135,Sinfonia incompiuta,Q651383,MISC,Q3507632,Sinfonia n. 10 (Schubert),"```json {""wikipedia_page"": ""Sinfonia n. 10 (Schubert)"", ""wikidata_id"": ""Q3507632""} ```",18.17095947265625
document_000009.html,4,12,Seriabin,Q185647,PER,NIL,Seriabin,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_000009.html,40,56,diterza Sinfonia,Q223538,MISC,Q1572091,Sinfonia in tre movimenti,"```json { ""wikipedia_page"": ""Sinfonia in tre movimenti"", ""wikidata_id"": ""Q1572091"" } ```",10.683647155761719
document_000009.html,109,122,delVPAugusteo,Q3616668,LOC,Q3516747,Teatro Augusteo,"```json { ""wikipedia_page"": ""Teatro Augusteo"", ""wikidata_id"": ""Q3516747"" } ```",11.758094787597656
document_000010.html,84,96,all’Augusteo,Q3616668,LOC,NIL,all’Augusteo,"```json {""wikipedia_page"":"""",""wikidata_id"":""NIL""} ```",0
document_000011.html,0,6,Coates,Q1230717,PER,Q2595770,Albert Coates,"```json {""wikipedia_page"": ""Albert Coates"", ""wikidata_id"": ""Q2595770""} ```",16.983577728271484
document_000011.html,358,364,Coates,Q1230717,PER,Q2595770,Albert Coates,"```json {""wikipedia_page"":""Albert Coates"", ""wikidata_id"":""Q2595770""} ```",18.717124938964844
document_000011.html,461,467,Natale,Q19809,MISC,Q106010,vigilia di Natale,"```json {""wikipedia_page"":""vigilia di Natale"", ""wikidata_id"":""Q106010""} ```",16.90999412536621
document_000013.html,37,45,Juventus,Q109001794,MISC,Q1422,Juventus FC,"```json {""wikipedia_page"":""Juventus FC"", ""wikidata_id"":""Q1422""} ```",14.36769962310791
document_000013.html,52,60,DiSabata,Q464890,PER,NIL,DiSabata,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
document_000013.html,513,519,Italia,Q38,LOC,Q172579,Regno d'Italia,"```json {""wikipedia_page"":""Regno d'Italia"", ""wikidata_id"":""Q172579""} ```",17.804006576538086
document_000013.html,662,674,all’Augusteo,Q3616668,LOC,Q3516747,Teatro Augusteo,"```json {""wikipedia_page"": ""Teatro Augusteo"", ""wikidata_id"": ""Q3516747""} ```",7.983017444610596
document_000014.html,83,92,Tarantini,NIL,PER,Q108555,Giuseppe Tartini,"```json { ""wikipedia_page"": ""Giuseppe Tartini"", ""wikidata_id"": ""Q108555"" } ```",29.174213409423828
document_000014.html,127,131,Fano,Q3779156,PER,NIL,Fano,"```json { ""wikipedia_page"":"""", ""wikidata_id"":""NIL"" } ```",0
document_000014.html,133,146,dell’Agostini,Q3855836,PER,NIL,dell’Agostini,"```json {""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL""} ```",0
document_000014.html,152,159,Panizza,Q3762212,PER,Q106547122,,"```json {""wikipedia_page"":""Giovanni Battista Piano"", ""wikidata_id"":""Q106547122""} ```",20.980653762817383
document_000014.html,209,218,Guarnieri,Q1165357,PER,NIL,Guarnieri,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_000015.html,129,162,Messa per coro a tre voci dispari,NIL,MISC,Q217295,messa,"```json {""wikipedia_page"": ""Messa"", ""wikidata_id"": ""Q217295""} ```",18.428436279296875
document_000016.html,3,17,Inno trionfale,NIL,MISC,Q541947,inno,"```json {""wikipedia_page"": ""inno"", ""wikidata_id"": ""Q541947""} ```",14.248628616333008
document_000017.html,136,176,La Musica dell’Antichité e del Medio Evo,NIL,MISC,Q436016,musica antica,"```json {""wikipedia_page"":""musica antica"", ""wikidata_id"":""Q436016""} ```",13.650014877319336
document_000017.html,179,197,Tancredi Mantovani,NIL,PER,Q2392204,Tancredi Parmeggiani,"```json {""wikipedia_page"": ""Tancredi Parmeggiani"", ""wikidata_id"": ""Q2392204""} ```",21.500492095947266
document_000017.html,364,406,La Musica dal Rinascimento alepoca moderna,NIL,MISC,Q201405,musica rinascimentale,"```json {""wikipedia_page"":""musica rinascimentale"", ""wikidata_id"":""Q201405""} ```",15.197977066040039
document_000018.html,314,323,Scarlatti,Q183087,PER,Q167837,Domenico Scarlatti,"```json {""wikipedia_page"":""Domenico Scarlatti"", ""wikidata_id"":""Q167837""} ```",32.888145446777344
document_000019.html,157,172,.Sfadio di Roma,NIL,LOC,Q3516766,Teatro Palladium,"```json {""wikipedia_page"":""Teatro Palladium"", ""wikidata_id"":""Q3516766""} ```",14.549137115478516
document_000019.html,376,384,Molinari,Q3725923,PER,NIL,Molinari,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_000019.html,412,419,Consoli,Q109860310,PER,NIL,Consoli,"```json { ""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL"" } ```",0
document_000020.html,266,272,Italia,Q38,LOC,Q172579,Regno d'Italia,"```json { ""wikipedia_page"": ""Regno d'Italia"", ""wikidata_id"": ""Q172579"" } ```",16.16385269165039
document_000024.html,197,204,Casazza,Q3723753,PER,NIL,Casazza,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_000025.html,332,342,De Hidalgo,Q465195,PER,Q4889831,Juan Hidalgo de Polanco,"```json {""wikipedia_page"":""Juan Hidalgo de Polanco"", ""wikidata_id"":""Q4889831""} ```",18.018474578857422
document_000025.html,355,362,Hackett,Q767676,PER,NIL,Hackett,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_000026.html,35,51,Maestrit Canfori,Q465540,MISC,Q1032933,Candelaio,"```json {""wikipedia_page"": ""Candelaio"", ""wikidata_id"":""Q1032933""} ```",10.642779350280762
document_000026.html,239,249,De Angelis,Q2536286,PER,NIL,De Angelis,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_000027.html,344,348,Rota,Q97571478,PER,NIL,Rota,"```json {""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL""} ```",0
document_000027.html,350,360,Rovescalli,Q94288706,PER,NIL,Rovescalli,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_000028.html,199,216,Mafalda de Voltri,NIL,PER,Q1883660,Mafalda Salvatini,"```json {""wikipedia_page"":""Mafalda Salvatini"", ""wikidata_id"":""Q1883660""} ```",24.237117767333984
document_000028.html,218,227,Eva Didur,Q50356749,PER,NIL,Eva Didur,"```json {""wikipedia_page"":"""", ""wikidata_id"":""NIL""} ```",0
document_000028.html,245,258,Anna Gramegna,Q102075886,PER,NIL,Anna Gramegna,"```json {""wikipedia_page"":"""", ""wikidata_id"":""NIL""} ```",0
document_000028.html,294,313,Margherita Sheridan,Q6759227,PER,NIL,Margherita Sheridan,"```json {""wikipedia_page"":"""", ""wikidata_id"":""NIL""} ```",0
document_000028.html,315,326,Giulia Tess,Q63479708,PER,Q3771696,Giuseppina Tuissi,"```json {""wikipedia_page"":""Giuseppina Tuissi"", ""wikidata_id"":""Q3771696""} ```",26.07260513305664
document_000028.html,328,339,Mita Vasari,NIL,PER,Q97376547,Maila Venturi,"```json {""wikipedia_page"":""Maila Venturi"", ""wikidata_id"":""Q97376547""} ```",24.037742614746094
document_000032.html,120,125,Longo,Q1934977,PER,NIL,Longo,"```json {""wikipedia_page"":""NIL"", ""wikidata_id"":""NIL""} ```",0
document_000032.html,127,134,Cantani,NIL,PER,Q3619410,Antonio Certani,"```json {""wikipedia_page"":""Antonio Certani"", ""wikidata_id"":""Q3619410""} ```",21.371997833251953
document_000032.html,136,145,Viterbini,NIL,PER,Q1528696,Giuseppe Valentini,"```json {""wikipedia_page"":""Giuseppe Valentini"", ""wikidata_id"":""Q1528696""} ```",21.06962776184082
