doc_id,start_pos,end_pos,surface,gt_id,type,identifier,title,answer,score
hidden_test_sv_1,185,200,Robert Lydecken,NIL,PER,Q5950105,Robert Lichton,,0
hidden_test_sv_1,303,317,RobertLydecken,NIL,PER,Q11852955,Arvid Lydecken,"```json {""wikipedia_page"": ""Arvid Lydecken"", ""wikidata_id"": ""Q11852955""} ```",19.806135177612305
hidden_test_sv_1,405,432,"efterlämnad maka, född Wahl",NIL,PER,Q16650554,Olof Wahlgren,"```json {""wikipedia_page"": ""Olof Wahlgren"", ""wikidata_id"": ""Q16650554""} ```",6.98746919631958
hidden_test_sv_1,473,535,"H. exc. ministerstatssek-reteraren, generallöjtnant W. vonDæhn",Q5614831,PER,Q19946482,Hans Christian Dehn,"```json {""wikipedia_page"": ""Hans Christian Dehn"", ""wikidata_id"": ""Q19946482""} ```",14.411760330200195
hidden_test_sv_1,742,766,Handlanden K.A. Aaltonen,NIL,PER,Q5540615,Emil Aaltonen,"```json {""wikipedia_page"": ""Emil Aaltonen"", ""wikidata_id"": ""Q5540615""} ```",13.128690719604492
hidden_test_sv_1,838,853,Viksbärg säteri,NIL,LOC,Q10715276,Viks säteri,,0
hidden_test_sv_1,856,872,Hel-singe socken,Q127623,LOC,Q10531501,Hälsingtuna socken,,0
hidden_test_sv_1,891,923,Her-manstad kvart. II tomt n:o 1,NIL,LOC,Q139340,Hermanstad,"```json {""wikipedia_page"": ""Hermanstad"", ""wikidata_id"": ""Q139340""} ```",16.909591674804688
hidden_test_sv_1,1605,1623,prinsessanTörnrosa,NIL,PER,Q11824,Törnrosa,"```json {""wikipedia_page"": ""Törnrosa"", ""wikidata_id"": ""Q11824""} ```",17.3621826171875
hidden_test_sv_1,1625,1638,frk. Bergroth,NIL,PER,Q4456892,Kersti Bergroth-Matson,"```json {""wikipedia_page"": ""Kersti Bergroth-Matson"", ""wikidata_id"": ""Q4456892""} ```",12.921189308166504
hidden_test_sv_1,1778,1798,psendony-men Alceste,NIL,PER,Q61002,pseudonym,"```json {""wikipedia_page"": ""pseudonym"", ""wikidata_id"": ""Q61002""} ```",12.676937103271484
hidden_test_sv_1,2117,2129,Vilhelms-bad,Q18662881,LOC,Q1760456,Vilhelmina,"```json {""wikipedia_page"": ""Vilhelmina"", ""wikidata_id"": ""Q1760456""} ```",13.85926628112793
hidden_test_sv_1,2187,2202,hrGregorowitsch,NIL,PER,Q3776508,Gregorio Gregorj,"```json {""wikipedia_page"": ""Gregorio Gregorj"", ""wikidata_id"": ""Q3776508""} ```",10.945819854736328
hidden_test_sv_1,2431,2440,Sara-sate,Q204503,PER,NIL,Sara-sate,"```json {""wikipedia_page"": ""Sara-sate"", ""wikidata_id"": ""NIL""} ```",0
hidden_test_sv_1,2467,2475,Raja-nus,Q708902,PER,Q1692077,Johan Runius,"```json {""wikipedia_page"": ""Johan Runius"", ""wikidata_id"": ""Q1692077""} ```",11.318792343139648
hidden_test_sv_1,2936,2978,"återgifvarne af hufvud-rollerna, fru Leino",NIL,PER,Q96473666,Inger Leino,"```json {""wikipedia_page"": ""Inger Leino"", ""wikidata_id"": ""Q96473666""} ```",8.736327171325684
hidden_test_sv_1,2983,2992,herr Salo,NIL,PER,Q16403795,Vello Salo,"```json {""wikipedia_page"": ""Vello Salo"", ""wikidata_id"": ""Q16403795""} ```",15.925055503845215
hidden_test_sv_1,3163,3217,bolagets värkställande di-rektör konsul G. A. Lindblom,NIL,PER,Q11860772,Gustaf Adolf Lindblom,"```json {""wikipedia_page"": ""Gustaf Adolf Lindblom"", ""wikidata_id"": ""Q11860772""} ```",17.142921447753906
hidden_test_sv_1,3761,3766,Å. T.,Q11903297,PROD,NIL,Å. T.,"```json {""wikipedia_page"": ""NIL"", ""wikidata_id"": ""NIL""} ```",0
hidden_test_sv_1,3941,3954,Baltisch-port,Q204091,LOC,Q5660,Baltijsk,"```json {""wikipedia_page"": ""Baltijsk"", ""wikidata_id"": ""Q5660""} ```",14.704069137573242
hidden_test_sv_1,4687,4707,Lappvikslastageplats,NIL,LOC,Q22138381,,,0
hidden_test_sv_1,4790,4802,Lappvikshamn,NIL,LOC,Q22138381,,,0
hidden_test_sv_1,5257,5287,Finska ång-fartygsaktiebolaget,NIL,ORG,Q5409393,,,0
hidden_test_sv_1,5440,5466,"make,garfvaren D. Suominen",NIL,PER,Q28720899,J. W. Suominen,"```json {""wikipedia_page"": ""J. W. Suominen"", ""wikidata_id"": ""Q28720899""} ```",12.728697776794434
hidden_test_sv_1,5498,5504,Vibbl.,Q18662795,PROD,Q14657,Viborg,"```json {""wikipedia_page"": ""Viborg"", ""wikidata_id"": ""Q14657""} ```",14.079549789428711
hidden_test_sv_1,5533,5563,aflidnekonsul Robert Lydecken:,NIL,PER,Q11852955,Arvid Lydecken,"```json {""wikipedia_page"": ""Arvid Lydecken"", ""wikidata_id"": ""Q11852955""} ```",10.959768295288086
hidden_test_sv_1,5979,5990,Lyytikäinen,NIL,PER,Q11879952,Lyytikäinen,,0
hidden_test_sv_1,6017,6042,Robert Ferdinand Lydecken,NIL,PER,Q17382321,,,0
hidden_test_sv_1,6083,6098,Bœchmska skolan,NIL,ORG,Q10428882,Beskowska skolan,"```json {""wikipedia_page"": ""Beskowska skolan"", ""wikidata_id"": ""Q10428882""} ```",14.883140563964844
hidden_test_sv_1,6106,6115,Ly-decken,NIL,PER,Q11879952,Lyytikäinen,"```json {""wikipedia_page"": ""Lyytikäinen"", ""wikidata_id"": ""Q11879952""} ```",16.456308364868164
hidden_test_sv_1,6305,6321,W. BeckersWittwe,NIL,ORG,Q50909,AB Wilh. Becker,"```json {""wikipedia_page"": ""AB Wilh. Becker"", ""wikidata_id"": ""Q50909""} ```",14.2242431640625
hidden_test_sv_1,6569,6577,Lydecken,NIL,PER,Q17382321,,,0
hidden_test_sv_1,6730,6745,Robert Lydecken,NIL,PER,Q17382321,,,0
hidden_test_sv_1,6755,6778,handlanden Herman Stahl,NIL,PER,Q36325135,Herman von Stahl,"```json {""wikipedia_page"": ""Herman von Stahl"", ""wikidata_id"": ""Q36325135""} ```",13.654379844665527
hidden_test_sv_2,40,50,lm Fellman,Q11853353,PER,Q3450203,Isak Fellman,"```json {""wikipedia_page"": ""Isak Fellman"", ""wikidata_id"": ""Q3450203""} ```",11.126710891723633
hidden_test_sv_2,118,132,Finlands Banks,NIL,ORG,Q194060,Finlands Bank,,0
hidden_test_sv_2,300,314,Finlands Banks,NIL,ORG,Q194060,Finlands Bank,,0
hidden_test_sv_2,354,363,Lm Bremer,NIL,PER,Q11891019,Robert Bremer,"```json {""wikipedia_page"": ""Robert Bremer"", ""wikidata_id"": ""Q11891019""} ```",16.9996395111084
hidden_test_sv_2,630,639,lmAvellan,NIL,PER,Q16164004,Carl Adam Avellan,"```json {""wikipedia_page"": ""Carl Adam Avellan"", ""wikidata_id"": ""Q16164004""} ```",16.00432586669922
hidden_test_sv_2,793,801,Lm Perho,NIL,PER,Q11873713,Kustaa Perho,"```json {""wikipedia_page"": ""Kustaa Perho"", ""wikidata_id"": ""Q11873713""} ```",11.401001930236816
hidden_test_sv_2,803,811,Kakkinen,NIL,PER,Q11869380,Kalle Häkkinen,"```json {""wikipedia_page"": ""Kalle Häkkinen"", ""wikidata_id"": ""Q11869380""} ```",19.76927375793457
hidden_test_sv_2,812,817,Värri,NIL,PER,Q11868738,Kaarle Wärri,"```json {""wikipedia_page"": ""Kaarle Wärri"", ""wikidata_id"": ""Q11868738""} ```",16.809476852416992
hidden_test_sv_2,818,827,Teittinen,NIL,PER,Q105751906,,,0
hidden_test_sv_2,829,836,Forsman,NIL,PER,Q5737817,Lars Forssman,,0
hidden_test_sv_2,838,849,Tensik-kala,NIL,PER,Q24556777,Töksinkallio,"```json {""wikipedia_page"": ""Töksinkallio"", ""wikidata_id"": ""Q24556777""} ```",17.623868942260742
hidden_test_sv_2,899,909,lm Fieandt,NIL,PER,Q1523347,Johan Henrik Fieandt,"```json {""wikipedia_page"": ""Johan Henrik Fieandt"", ""wikidata_id"": ""Q1523347""} ```",14.514456748962402
hidden_test_sv_2,911,920,Huopo-nen,Q11884211,PER,Q11851025,Alpo Noponen,"```json {""wikipedia_page"": ""Alpo Noponen"", ""wikidata_id"": ""Q11851025""} ```",17.218875885009766
hidden_test_sv_2,932,940,Leppänen,NIL,PER,Q20252106,Pekka Leppänen,"```json {""wikipedia_page"": ""Pekka Leppänen"", ""wikidata_id"": ""Q20252106""} ```",18.50679588317871
hidden_test_sv_2,943,952,Li-belits,Q608803,LOC,Q480221,Karol Libelt,"```json {""wikipedia_page"": ""Karol Libelt"", ""wikidata_id"": ""Q480221""} ```",14.363283157348633
