doc_id,start_pos,end_pos,surface,gt_id,type,identifier,title,answer,score
hidden_test_fi_1,617,626,Roosevelt,Q33866,PER,Q33866,Theodore Roosevelt,"```json { ""wikipedia_page"": ""Roosevelt"", ""wikidata_id"": ""Q33866"" } ```",16.294301986694336
hidden_test_fi_1,781,789,Poincaré,Q191974,PER,Q191974,Raymond Poincaré,"```json { ""wikipedia_page"": ""Raymond Poincaré"", ""wikidata_id"": ""Q191974"" } ```",20.70476531982422
hidden_test_fi_1,790,801,Toulousesta,Q7880,LOC,Q7880,Toulouse,"```json { ""wikidata_id"": ""Q7880"", ""wikipedia_page"": ""Toulouse"" } ```",23.24056053161621
hidden_test_fi_1,851,859,Poincaré,Q191974,PER,Q191974,Raymond Poincaré,"```json { ""wikipedia_page"": ""Raymond Poincaré"", ""wikidata_id"": ""Q191974"" } ```",22.36163330078125
hidden_test_fi_1,1167,1175,Rans-kan,Q70802,LOC,Q70802,Ranskan kolmas tasavalta,"```json { ""wikipedia_page"": ""Ranskan kolmas tasavalta"", ""wikidata_id"": ""Q70802"" } ```",12.352381706237793
hidden_test_fi_1,1564,1575,Newyorkista,Q60,LOC,Q60,New York,"```json { ""wikipedia_page"": ""New York"", ""wikidata_id"": ""Q60"" } ```",25.4447078704834
hidden_test_fi_1,1682,1693,Englannissa,Q21,LOC,Q21,Englanti,"```json { ""wikipedia_page"": ""Englanti"", ""wikidata_id"": ""Q21"" } ```",22.72352409362793
hidden_test_fi_1,1887,1899,Kuparisaaren,Q5168740,LOC,Q5168740,Kuparisaari,"```json { ""wikipedia_page"": ""Kuparisaari"", ""wikidata_id"": ""Q5168740"" } ```",17.429279327392578
hidden_test_fi_1,2909,2923,Heidelbergissä,Q2966,LOC,Q2966,Heidelberg,"```json { ""wikipedia_page"": ""Heidelberg"", ""wikidata_id"": ""Q2966"" } ```",24.734472274780273
hidden_test_fi_1,4053,4067,Heidelbergissä,Q2966,LOC,Q2966,Heidelberg,"```json { ""wikipedia_page"": ""Heidelberg"", ""wikidata_id"": ""Q2966"" } ```",27.255218505859375
hidden_test_fi_1,4099,4109,Wei-mariin,Q3955,LOC,Q3955,Weimar,"```json { ""wikipedia_page"": ""Weimar"", ""wikidata_id"": ""Q3955"" } ```",21.12015724182129
hidden_test_fi_1,4511,4524,Paul Sabatier,Q104575,PER,Q104575,Paul Sabatier,"```json { ""wikipedia_page"": ""Paul Sabatier"", ""wikidata_id"": ""Q104575"" } ```",26.06829071044922
hidden_test_fi_1,4531,4540,Toulousen,Q7880,LOC,Q7880,Toulouse,"```json { ""wikipedia_page"": ""Toulouse"", ""wikidata_id"": ""Q7880"" } ```",22.09169578552246
hidden_test_fi_1,4613,4697,"yliopiston professorin,Nobelin viimevuotisen kemianpalkin-non saajan Paul Sabatier’n",Q104575,PER,Q104575,Paul Sabatier,"```json { ""wikipedia_page"": ""Paul Sabatier"", ""wikidata_id"": ""Q104575"" } ```",15.037687301635742
hidden_test_fi_1,4710,4730,Presidentti Poincaré,Q191974,PER,Q191974,Raymond Poincaré,"```json { ""wikipedia_page"": ""Raymond Poincaré"", ""wikidata_id"": ""Q191974"" } ```",19.450685501098633
hidden_test_fi_1,4759,4768,Toulousea,Q7880,LOC,Q7880,Toulouse,"```json { ""wikipedia_page"": ""Toulouse"", ""wikidata_id"": ""Q7880"" } ```",22.86128807067871
hidden_test_fi_1,4877,4896,prof. Saba-tier’lle,Q104575,PER,Q104575,Paul Sabatier,"```json { ""wikipedia_page"": ""Paul Sabatier"", ""wikidata_id"": ""Q104575"" } ```",19.1950740814209
hidden_test_fi_1,4910,4918,Poincaré,Q191974,PER,Q191974,Raymond Poincaré,"```json { ""wikipedia_page"": ""Raymond Poincaré"", ""wikidata_id"": ""Q191974"" } ```",17.980558395385742
hidden_test_fi_2,29,45,Helsingin pörssi,Q581755,ORG,Q581755,Helsingin pörssi,"```json { ""wikipedia_page"": ""Helsingin pörssi"", ""wikidata_id"": ""Q581755"" } ```",32.79808807373047
